of_list;of_pen_list;rr_round_list;of_val_list;RMSE_val_list;MAPE_val_list;Var7
50.9154637000395;50.9154637000395;231857;51.884963599106;10.1867525344543;0.378575478103487;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275097583047;231857;50.3530559936631;10.0352434941722;0.371359002971463;69557
49.5275097583047;49.5275146272823;0;50.3530559936631;10.0352434941722;0.371359002971463;69557
50.9130695239799;50.9130743929154;0;51.8842405092782;10.1866815508563;0.378572808895252;69557
